ANO_ELEICAO,SG_UE,SQ_CANDIDATO,NR_TURNO,QT_VOTOS_NOMINAIS
2018,RJ,190000625258,1,0
2018,RJ,190000625259,1,1438
2018,RJ,190000625260,1,0
2018,RJ,190000625262,1,1183
2018,RJ,190000625263,1,642
2018,RJ,190000625264,1,1855
2018,RJ,190000625265,1,4418
2018,RJ,190000625266,1,0
2018,RJ,190000625267,1,6076
2018,RJ,190000625268,1,1812
2018,RJ,190000625269,1,100
2018,RJ,190000625270,1,79
2018,RJ,190000625271,1,1387
2018,RJ,190000625272,1,1210
2018,RJ,190000625273,1,2510
2018,RJ,190000625274,1,2349
2018,RJ,190000625275,1,877
2018,RJ,190000625277,1,2225
2018,RJ,190000625278,1,1356
2018,RJ,190000625279,1,257
2018,RJ,190000625280,1,1098
2018,RJ,190000625281,1,166
2018,RJ,190000625282,1,111
2018,RJ,190000625283,1,380
2018,RJ,190000625284,1,8
2018,RJ,190000625285,1,380
2018,RJ,190000625286,1,444
2018,RJ,190000625287,1,92
2018,RJ,190000625288,1,61
2018,RJ,190000625289,1,410
2018,RJ,190000625290,1,0
2018,RJ,190000625291,1,285
2018,RJ,190000626181,1,376
2018,RJ,190000626182,1,1792
2018,RJ,190000626183,1,20751
2018,RJ,190000626184,1,4867
2018,RJ,190000626185,1,18707
2018,RJ,190000626186,1,5073
2018,RJ,190000626187,1,14877
2018,RJ,190000626188,1,717
2018,RJ,190000626189,1,268
2018,RJ,190000626190,1,1081
2018,RJ,190000626191,1,1149
2018,RJ,190000626192,1,669
2018,RJ,190000626193,1,440
2018,RJ,190000626194,1,0
2018,RJ,190000626195,1,1833
2018,RJ,190000626196,1,8169
2018,RJ,190000626197,1,1789
2018,RJ,190000626198,1,42
2018,RJ,190000626199,1,1456
2018,RJ,190000626200,1,512
2018,RJ,190000626201,1,4755
2018,RJ,190000626202,1,820
2018,RJ,190000626203,1,6931
2018,RJ,190000626204,1,439
2018,RJ,190000626205,1,4613
2018,RJ,190000626207,1,346
2018,RJ,190000626208,1,3986
2018,RJ,190000626209,1,717
2018,RJ,190000626210,1,1046
2018,RJ,190000626211,1,423
2018,RJ,190000626212,1,199
2018,RJ,190000626213,1,2301
2018,RJ,190000626214,1,281
2018,RJ,190000626215,1,2124
2018,RJ,190000626216,1,853
2018,RJ,190000626217,1,283
2018,RJ,190000626218,1,382
2018,RJ,190000626219,1,254
2018,RJ,190000626220,1,2458
2018,RJ,190000626221,1,9450
2018,RJ,190000626222,1,535
2018,RJ,190000626223,1,321
2018,RJ,190000626224,1,6137
2018,RJ,190000626225,1,559
2018,RJ,190000626226,1,11
2018,RJ,190000626227,1,1152
2018,RJ,190000626228,1,453
2018,RJ,190000626229,1,2514
2018,RJ,190000626230,1,0
2018,RJ,190000626231,1,82
2018,RJ,190000626232,1,184
2018,RJ,190000626233,1,54
2018,RJ,190000626234,1,2195
2018,RJ,190000626235,1,7149
2018,RJ,190000626236,1,646
2018,RJ,190000626237,1,840
2018,RJ,190000626238,1,343
2018,RJ,190000626239,1,0
2018,RJ,190000626241,1,35237
2018,RJ,190000626243,1,173968
2018,RJ,190000626246,1,688
2018,RJ,190000626247,1,1493
2018,RJ,190000626248,1,260
2018,RJ,190000626249,1,9
2018,RJ,190000626250,1,71
2018,RJ,190000626251,1,217
2018,RJ,190000626252,1,46
2018,RJ,190000626254,1,28
2018,RJ,190000626255,1,91
2018,RJ,190000626256,1,826
2018,RJ,190000626257,1,520
2018,RJ,190000626258,1,2785
2018,RJ,190000626259,1,11754
2018,RJ,190000626260,1,153
2018,RJ,190000626261,1,1262
2018,RJ,190000626262,1,1420
2018,RJ,190000626263,1,1040
2018,RJ,190000626264,1,769
2018,RJ,190000626265,1,713
2018,RJ,190000626266,1,142
2018,RJ,190000626267,1,8181
2018,RJ,190000626268,1,2871
2018,RJ,190000626269,1,2849
2018,RJ,190000626270,1,9127
2018,RJ,190000626271,1,1090
2018,RJ,190000626272,1,394
2018,RJ,190000626273,1,628
2018,RJ,190000626274,1,528
2018,RJ,190000626275,1,544
2018,RJ,190000626276,1,2005
2018,RJ,190000626277,1,8073
2018,RJ,190000626278,1,186
2018,RJ,190000626279,1,1640
2018,RJ,190000626280,1,15768
2018,RJ,190000626281,1,2486
2018,RJ,190000626282,1,646
2018,RJ,190000626283,1,272
2018,RJ,190000626284,1,1548
2018,RJ,190000626285,1,858
2018,RJ,190000626286,1,4993
2018,RJ,190000626287,1,1212
2018,RJ,190000626288,1,0
2018,RJ,190000626289,1,1307
2018,RJ,190000626290,1,3103
2018,RJ,190000626291,1,1326
2018,RJ,190000626292,1,1251
2018,RJ,190000626293,1,1882
2018,RJ,190000626294,1,42
2018,RJ,190000626295,1,102
2018,RJ,190000626296,1,15838
2018,RJ,190000626297,1,35
2018,RJ,190000626298,1,322
2018,RJ,190000626299,1,699
2018,RJ,190000626300,1,15
2018,RJ,190000626301,1,416
2018,RJ,190000626302,1,87
2018,RJ,190000626303,1,0
2018,RJ,190000626304,1,543
2018,RJ,190000626305,1,21
2018,RJ,190000626306,1,473
2018,RJ,190000626308,1,0
2018,RJ,190000626309,1,25
2018,RJ,190000626310,1,163
2018,RJ,190000626311,1,12
2018,RJ,190000626312,1,2148
2018,RJ,190000626313,1,0
2018,RJ,190000626314,1,12
2018,RJ,190000626315,1,122
2018,RJ,190000626316,1,0
2018,RJ,190000626319,1,0
2018,RJ,190000626320,1,98
2018,RJ,190000626321,1,0
2018,RJ,190000626322,1,44
2018,RJ,190000626323,1,0
2018,RJ,190000626343,1,898
2018,RJ,190000626344,1,77
2018,RJ,190000626345,1,627
2018,RJ,190000626346,1,659
2018,RJ,190000626347,1,581
2018,RJ,190000626348,1,87
2018,RJ,190000626349,1,127
2018,RJ,190000626350,1,1345
2018,RJ,190000626351,1,458
2018,RJ,190000626352,1,10180
2018,RJ,190000626353,1,1027
2018,RJ,190000626354,1,3403
2018,RJ,190000626355,1,7943
2018,RJ,190000626356,1,514
2018,RJ,190000626357,1,601
2018,RJ,190000626358,1,63767
2018,RJ,190000626359,1,101
2018,RJ,190000626360,1,363
2018,RJ,190000626361,1,343
2018,RJ,190000626362,1,153
2018,RJ,190000626363,1,534
2018,RJ,190000626364,1,433
2018,RJ,190000626365,1,340
2018,RJ,190000626366,1,184
2018,RJ,190000626367,1,573
2018,RJ,190000626368,1,3146
2018,RJ,190000626369,1,506
2018,RJ,190000626370,1,616
2018,RJ,190000626371,1,147
2018,RJ,190000626372,1,422
2018,RJ,190000626373,1,593
2018,RJ,190000626374,1,531
2018,RJ,190000626375,1,6108
2018,RJ,190000626376,1,359
2018,RJ,190000626377,1,228
2018,RJ,190000626378,1,8513
2018,RJ,190000626379,1,304
2018,RJ,190000626380,1,2392
2018,RJ,190000626381,1,759
2018,RJ,190000626382,1,718
2018,RJ,190000626383,1,544
2018,RJ,190000626384,1,3378
2018,RJ,190000626385,1,292
2018,RJ,190000626386,1,2493
2018,RJ,190000626387,1,614
2018,RJ,190000626388,1,2193
2018,RJ,190000626389,1,737
2018,RJ,190000626390,1,1524
2018,RJ,190000626391,1,161
2018,RJ,190000626392,1,658
2018,RJ,190000626393,1,609
2018,RJ,190000626394,1,859
2018,RJ,190000626395,1,979
2018,RJ,190000626396,1,65868
2018,RJ,190000626397,1,1000
2018,RJ,190000626398,1,91
2018,RJ,190000626399,1,20896
2018,RJ,190000626400,1,942
2018,RJ,190000626401,1,818
2018,RJ,190000626402,1,205
2018,RJ,190000626403,1,1977
2018,RJ,190000626404,1,85
2018,RJ,190000626405,1,452
2018,RJ,190000626406,1,671
2018,RJ,190000626407,1,0
2018,RJ,190000626408,1,602
2018,RJ,190000626409,1,414
2018,RJ,190000626410,1,461
2018,RJ,190000626411,1,633
2018,RJ,190000626412,1,53
2018,RJ,190000626413,1,175
2018,RJ,190000626414,1,8906
2018,RJ,190000626415,1,1582
2018,RJ,190000626416,1,220
2018,RJ,190000626417,1,516
2018,RJ,190000626418,1,69
2018,RJ,190000626419,1,593
2018,RJ,190000626420,1,280
2018,RJ,190000626421,1,474
2018,RJ,190000626422,1,26
2018,RJ,190000626423,1,137
2018,RJ,190000626424,1,212
2018,RJ,190000626425,1,935
2018,RJ,190000626426,1,1479
2018,RJ,190000626427,1,5242
2018,RJ,190000626428,1,2123
2018,RJ,190000626429,1,0
2018,RJ,190000626430,1,3127
2018,RJ,190000626431,1,211
2018,RJ,190000626432,1,767
2018,RJ,190000626433,1,358
2018,RJ,190000626434,1,514
2018,RJ,190000626435,1,4184
2018,RJ,190000626436,1,11466
2018,RJ,190000626437,1,280
2018,RJ,190000626438,1,46
2018,RJ,190000626439,1,359
2018,RJ,190000626440,1,201
2018,RJ,190000626441,1,63952
2018,RJ,190000626442,1,378
2018,RJ,190000626443,1,3535
2018,RJ,190000626445,1,275
2018,RJ,190000626446,1,1231
2018,RJ,190000626447,1,522
2018,RJ,190000626448,1,249
2018,RJ,190000626449,1,261
2018,RJ,190000626450,1,470
2018,RJ,190000626451,1,209
2018,RJ,190000626452,1,189
2018,RJ,190000626453,1,97
2018,RJ,190000626454,1,699
2018,RJ,190000626455,1,493
2018,RJ,190000626456,1,45
2018,RJ,190000626457,1,612
2018,RJ,190000626458,1,246
2018,RJ,190000626460,1,81
2018,RJ,190000626461,1,79
2018,RJ,190000626462,1,1272
2018,RJ,190000626463,1,114
2018,RJ,190000626464,1,431
2018,RJ,190000626465,1,44069
2018,RJ,190000626466,1,8235
2018,RJ,190000626467,1,31
2018,RJ,190000626469,1,1183
2018,RJ,190000626471,1,143
2018,RJ,190000626472,1,5862
2018,RJ,190000626473,1,5256
2018,RJ,190000626474,1,5112
2018,RJ,190000626475,1,117
2018,RJ,190000626476,1,733
2018,RJ,190000626477,1,56766
2018,RJ,190000626478,1,423
2018,RJ,190000626479,1,3
2018,RJ,190000626480,1,51963
2018,RJ,190000626481,1,58113
2018,RJ,190000626482,1,35677
2018,RJ,190000626483,1,188
2018,RJ,190000626484,1,2619
2018,RJ,190000626485,1,214
2018,RJ,190000626486,1,11026
2018,RJ,190000626487,1,1396
2018,RJ,190000626488,1,53397
2018,RJ,190000626489,1,249
2018,RJ,190000626490,1,2697
2018,RJ,190000626491,1,30
2018,RJ,190000626493,1,188
2018,RJ,190000626496,1,285
2018,RJ,190000626497,1,7794
2018,RJ,190000626498,1,83
2018,RJ,190000627775,1,507
2018,RJ,190000627776,1,2240
2018,RJ,190000627779,1,166
2018,RJ,190000627780,1,252
2018,RJ,190000627781,1,58
2018,RJ,190000627782,1,119
2018,RJ,190000627783,1,482
2018,RJ,190000627784,1,537
2018,RJ,190000627785,1,312
2018,RJ,190000627786,1,61
2018,RJ,190000627788,1,557
2018,RJ,190000627888,1,163
2018,RJ,190000627892,1,6919
2018,RJ,190000627893,1,178
2018,RJ,190000627896,1,337
2018,RJ,190000627897,1,264
2018,RJ,190000627898,1,391
2018,RJ,190000627900,1,948
2018,RJ,190000627901,1,0
2018,RJ,190000627903,1,330
2018,RJ,190000627970,1,82
2018,RJ,190000627972,1,443
2018,RJ,190000627974,1,1083
2018,RJ,190000627975,1,207
2018,RJ,190000627976,1,395
2018,RJ,190000628055,1,64
2018,RJ,190000628059,1,25259
2018,RJ,190000628062,1,24
2018,RJ,190000628067,1,0
2018,RJ,190000628071,1,43
2018,RJ,190000628075,1,309
2018,RJ,190000628078,1,24
2018,RJ,190000628080,1,912
2018,RJ,190000628082,1,478
2018,RJ,190000628083,1,819
2018,RJ,190000628084,1,74
2018,RJ,190000628085,1,521
2018,RJ,190000628086,1,589
2018,RJ,190000628087,1,135
2018,RJ,190000628112,1,26979
2018,RJ,190000628116,1,424
2018,RJ,190000628121,1,295
2018,RJ,190000628122,1,864
2018,RJ,190000628125,1,186
2018,RJ,190000628129,1,731
2018,RJ,190000628130,1,454
2018,RJ,190000628131,1,1012
2018,RJ,190000628240,1,27
2018,RJ,190000628267,1,10010
2018,RJ,190000628268,1,9882
2018,RJ,190000628271,1,1260
2018,RJ,190000628274,1,785
2018,RJ,190000628277,1,2367
2018,RJ,190000628278,1,359
2018,RJ,190000628279,1,1092
2018,RJ,190000628280,1,1419
2018,RJ,190000628281,1,4500
2018,RJ,190000628282,1,192
2018,RJ,190000628283,1,397
2018,RJ,190000628284,1,57
2018,RJ,190000628285,1,218
2018,RJ,190000628286,1,10997
2018,RJ,190000628287,1,779
2018,RJ,190000628288,1,841
2018,RJ,190000628294,1,50
2018,RJ,190000628295,1,954
2018,RJ,190000628297,1,193
2018,RJ,190000628298,1,1973
2018,RJ,190000628299,1,227
2018,RJ,190000628300,1,81
2018,RJ,190000628301,1,276
2018,RJ,190000628302,1,623
2018,RJ,190000628304,1,112
2018,RJ,190000628306,1,411
2018,RJ,190000628307,1,88
2018,RJ,190000628308,1,110
2018,RJ,190000628309,1,264
2018,RJ,190000628310,1,4763
2018,RJ,190000628313,1,27081
2018,RJ,190000628315,1,330
2018,RJ,190000628323,1,1242
2018,RJ,190000628324,1,0
2018,RJ,190000628325,1,434
2018,RJ,190000628326,1,1259
2018,RJ,190000628327,1,1637
2018,RJ,190000628336,1,1026
2018,RJ,190000628385,1,736
2018,RJ,190000628388,1,601
2018,RJ,190000628390,1,525
2018,RJ,190000628391,1,186
2018,RJ,190000628392,1,345
2018,RJ,190000628393,1,0
2018,RJ,190000628394,1,116
2018,RJ,190000628396,1,721
2018,RJ,190000628398,1,0
2018,RJ,190000628432,1,387
2018,RJ,190000628457,1,205
2018,RJ,190000628459,1,371
2018,RJ,190000628460,1,412
2018,RJ,190000628461,1,100
2018,RJ,190000628462,1,67
2018,RJ,190000628463,1,124
2018,RJ,190000628464,1,289
2018,RJ,190000628469,1,197
2018,RJ,190000628470,1,236
2018,RJ,190000628477,1,146
2018,RJ,190000628542,1,1928
2018,RJ,190000628543,1,4555
2018,RJ,190000628544,1,1188
2018,RJ,190000628551,1,357
2018,RJ,190000628578,1,36
2018,RJ,190000628579,1,72
2018,RJ,190000628641,1,460
2018,RJ,190000628727,1,253
2018,RJ,190000628728,1,335
2018,RJ,190000628984,1,0
2018,RJ,190000629002,1,31725
2018,RJ,190000629003,1,1133
2018,RJ,190000629004,1,58
2018,RJ,190000629005,1,2620
2018,RJ,190000629029,1,976
2018,RJ,190000629030,1,455
2018,RJ,190000629031,1,323
2018,RJ,190000629032,1,86
2018,RJ,190000629033,1,218
2018,RJ,190000629046,1,34
2018,RJ,190000629047,1,62
2018,RJ,190000629078,1,132
2018,RJ,190000629079,1,956
2018,RJ,190000629080,1,154
2018,RJ,190000629089,1,0
2018,RJ,190000629168,1,12830
2018,RJ,190000629175,1,157
2018,RJ,190000629177,1,31
2018,RJ,190000629178,1,214
2018,RJ,190000629179,1,459
2018,RJ,190000629180,1,224
2018,RJ,190000629181,1,503
2018,RJ,190000629182,1,56
2018,RJ,190000629183,1,217
2018,RJ,190000629184,1,348
2018,RJ,190000629185,1,529
2018,RJ,190000629186,1,374
2018,RJ,190000629190,1,1908
2018,RJ,190000629191,1,3071
2018,RJ,190000629289,1,61
2018,RJ,190000629290,1,321
2018,RJ,190000629291,1,270
2018,RJ,190000629292,1,147
2018,RJ,190000629293,1,901
2018,RJ,190000629294,1,159
2018,RJ,190000629298,1,211
2018,RJ,190000629302,1,21017
2018,RJ,190000629402,1,117
2018,RJ,190000629403,1,769
2018,RJ,190000629470,1,249
2018,RJ,190000629471,1,258
2018,RJ,190000629472,1,312
2018,RJ,190000629478,1,292
2018,RJ,190000629479,1,273
2018,RJ,190000629480,1,649
2018,RJ,190000629481,1,314
2018,RJ,190000629482,1,238
2018,RJ,190000629483,1,48
2018,RJ,190000629484,1,291
2018,RJ,190000629485,1,0
2018,RJ,190000629486,1,303
2018,RJ,190000629487,1,493
2018,RJ,190000629488,1,433
2018,RJ,190000629491,1,0
2018,RJ,190000629495,1,473
2018,RJ,190000629496,1,865
2018,RJ,190000629497,1,30
2018,RJ,190000629498,1,168
2018,RJ,190000629509,1,1374
2018,RJ,190000629525,1,0
2018,RJ,190000629548,1,0
2018,RJ,190000629586,1,0
2018,RJ,190000629588,1,606
2018,RJ,190000629662,1,0
2018,RJ,190000629666,1,777
2018,RJ,190000629697,1,716
2018,RJ,190000629764,1,0
2018,RJ,190000629765,1,0
2018,RJ,190000629768,1,236
2018,RJ,190000629776,1,0
2018,RJ,190000629780,1,502
2018,RJ,190000629782,1,0
2018,RJ,190000629791,1,195
2018,RJ,190000629816,1,0
2018,RJ,190000629844,1,2426
2018,RJ,190000629855,1,94
2018,RJ,190000629878,1,237
2018,RJ,190000629899,1,3686
2018,RJ,190000629921,1,1671
2018,RJ,190000629931,1,13
2018,RJ,190000629932,1,21
2018,RJ,190000629933,1,22
2018,RJ,190000629938,1,0
2018,RJ,190000629939,1,703
2018,RJ,190000629940,1,237
2018,RJ,190000629941,1,0
2018,RJ,190000629942,1,0
2018,RJ,190000629943,1,66
2018,RJ,190000629944,1,119
2018,RJ,190000629945,1,273
2018,RJ,190000629947,1,145
2018,RJ,190000630001,1,1219
2018,RJ,190000630021,1,16
2018,RJ,190000630040,1,237
2018,RJ,190000630044,1,0
2018,RJ,190000630058,1,1137
2018,TO,270000602791,1,219842
2018,TO,270000602793,1,170012
2018,TO,270000602794,1,176012
2018,TO,270000610921,1,22952
2018,TO,270000610922,1,425
2018,TO,270000610923,1,40719
2018,TO,270000610924,1,16624
2018,TO,270000610925,1,17637
2018,TO,270000610926,1,16576
2018,TO,270000610927,1,374
2018,TO,270000610928,1,16826
2018,TO,270000610929,1,1605
2018,TO,270000610931,1,182
2018,TO,270000610932,1,58726
2018,TO,270000610934,1,13137
2018,TO,270000610935,1,14451
2018,TO,270000610936,1,2316
2018,TO,270000610937,1,1842
2018,TO,270000610938,1,5225
2018,TO,270000610939,1,13173
2018,TO,270000610940,1,282
2018,TO,270000610941,1,2361
2018,TO,270000610942,1,13874
2018,TO,270000610943,1,144
2018,TO,270000610944,1,19084
2018,TO,270000610945,1,18853
2018,TO,270000610946,1,2999
2018,TO,270000610948,1,49868
2018,TO,270000610949,1,587
2018,TO,270000610950,1,14367
2018,TO,270000610951,1,3996
2018,TO,270000610952,1,13616
2018,TO,270000610953,1,142
2018,TO,270000610954,1,162
2018,TO,270000610955,1,108
2018,TO,270000610956,1,6509
2018,TO,270000610958,1,169
2018,TO,270000610959,1,216
2018,TO,270000610960,1,3661
2018,TO,270000610962,1,0
2018,TO,270000610963,1,4765
2018,TO,270000610965,1,4211
2018,TO,270000610966,1,306
2018,TO,270000610967,1,22538
2018,TO,270000610968,1,481
2018,TO,270000610969,1,4715
2018,TO,270000610970,1,1588
2018,TO,270000610971,1,282
2018,TO,270000610972,1,319
2018,TO,270000610973,1,417
2018,TO,270000610974,1,945
2018,TO,270000610975,1,17024
2018,TO,270000610976,1,214
2018,TO,270000610977,1,4261
2018,TO,270000610978,1,6327
2018,TO,270000618815,1,404484
2018,TO,270000618820,1,184235
2018,TO,270000618823,1,369
2018,TO,270000618824,1,199
2018,TO,270000618825,1,71842
2018,TO,270000618826,1,31510
2018,TO,270000618827,1,11836
2018,TO,270000618828,1,48012
2018,TO,270000618829,1,1524
2018,TO,270000618830,1,48812
2018,TO,270000618831,1,48008
2018,TO,270000618833,1,2385
2018,TO,270000618834,1,3158
2018,TO,270000618835,1,5295
2018,TO,270000618836,1,40270
2018,TO,270000618837,1,0
2018,TO,270000618838,1,2878
2018,TO,270000618839,1,10944
2018,TO,270000618840,1,9645
2018,TO,270000618841,1,160
2018,TO,270000618842,1,32
2018,TO,270000618843,1,927
2018,TO,270000618844,1,48
2018,TO,270000618845,1,5221
2018,TO,270000618846,1,2545
2018,TO,270000618847,1,278
2018,TO,270000618848,1,556
2018,TO,270000618849,1,125
2018,TO,270000618850,1,18947
2018,TO,270000618851,1,222
2018,TO,270000618852,1,8328
2018,TO,270000618853,1,2872
2018,TO,270000618855,1,6024
2018,TO,270000618856,1,17951
2018,TO,270000618857,1,112
2018,TO,270000618858,1,472
2018,TO,270000618859,1,22980
2018,TO,270000618860,1,23255
2018,TO,270000618861,1,0
2018,TO,270000618862,1,17790
2018,TO,270000618863,1,23245
2018,TO,270000618864,1,1747
2018,TO,270000618865,1,1565
2018,TO,270000618866,1,78
2018,TO,270000618867,1,234
2018,TO,270000618868,1,238
2018,TO,270000618869,1,475
2018,TO,270000618870,1,834
2018,TO,270000618871,1,7743
2018,TO,270000618872,1,23477
2018,TO,270000618873,1,589
2018,TO,270000618874,1,39
2018,TO,270000618875,1,109
2018,TO,270000618876,1,138
2018,TO,270000618877,1,865
2018,TO,270000618878,1,964
2018,TO,270000618879,1,0
2018,TO,270000618880,1,103
2018,TO,270000618882,1,16
2018,TO,270000618883,1,1576
2018,TO,270000620975,1,215
2018,TO,270000620976,1,0
2018,TO,270000620977,1,8328
2018,TO,270000620978,1,13193
2018,TO,270000620979,1,1115
2018,TO,270000620980,1,0
2018,TO,270000620981,1,86
2018,TO,270000620982,1,0
2018,TO,270000620983,1,0
2018,TO,270000620984,1,10090
2018,TO,270000620985,1,293
2018,TO,270000620986,1,563
2018,TO,270000620987,1,0
2018,TO,270000620988,1,117
2018,TO,270000620989,1,208
2018,TO,270000620990,1,585
2018,TO,270000620991,1,2283
2018,TO,270000620992,1,169
2018,TO,270000620993,1,110
2018,TO,270000620994,1,9089
2018,TO,270000620996,1,2527
2018,TO,270000620997,1,23
2018,TO,270000620998,1,0
2018,TO,270000620999,1,1149
2018,TO,270000621000,1,269
2018,TO,270000621001,1,74
2018,TO,270000621002,1,3619
2018,TO,270000625435,1,748
2018,TO,270000625436,1,5611
2018,TO,270000625437,1,9858
2018,TO,270000625438,1,4949
2018,TO,270000625439,1,845
2018,TO,270000625440,1,1584
2018,TO,270000625441,1,110
2018,TO,270000625442,1,3382
2018,TO,270000625443,1,3527
2018,TO,270000625445,1,1310
2018,TO,270000625446,1,717
2018,TO,270000625447,1,213
2018,TO,270000625448,1,2314
2018,TO,270000625449,1,405
2018,TO,270000625450,1,409
2018,TO,270000625451,1,1089
2018,TO,270000625452,1,1831
2018,TO,270000625453,1,7796
2018,TO,270000625454,1,401
2018,TO,270000625456,1,218
2018,TO,270000625457,1,426
2018,TO,270000625458,1,4128
2018,TO,270000625459,1,1088
2018,TO,270000625460,1,248
2018,TO,270000625461,1,198
2018,TO,270000625462,1,463
2018,TO,270000625463,1,92
2018,TO,270000625464,1,1282
2018,TO,270000625465,1,102
2018,TO,270000625466,1,96
2018,TO,270000625467,1,456
2018,TO,270000625468,1,1386
2018,TO,270000625469,1,278
2018,TO,270000625470,1,811
2018,TO,270000625471,1,4566
2018,TO,270000625472,1,435
2018,TO,270000625474,1,1144
2018,TO,270000625475,1,0
2018,TO,270000625476,1,8
2018,TO,270000625478,1,4575
2018,TO,270000625479,1,170
2018,TO,270000625480,1,192
2018,TO,270000625481,1,31231
2018,TO,270000625482,1,66089
2018,TO,270000625486,1,65676
2018,TO,270000626086,1,47046
2018,TO,270000626087,1,214355
2018,TO,270000626090,1,137654
2018,TO,270000626095,1,1337
2018,TO,270000626096,1,254
2018,TO,270000626097,1,259
2018,TO,270000626098,1,80
2018,TO,270000626099,1,6746
2018,TO,270000626100,1,1465
2018,TO,270000626101,1,5505
2018,TO,270000626102,1,9251
2018,TO,270000626104,1,1479
2018,TO,270000626105,1,1189
2018,TO,270000626106,1,291
2018,TO,270000626108,1,633
2018,TO,270000626109,1,5389
2018,TO,270000626110,1,132
2018,TO,270000626111,1,2000
2018,TO,270000626112,1,6336
2018,TO,270000626114,1,5575
2018,TO,270000626115,1,871
2018,TO,270000626116,1,2536
2018,TO,270000626120,1,3635
2018,TO,270000626122,1,18167
2018,TO,270000626123,1,3063
2018,TO,270000626124,1,2932
2018,TO,270000626125,1,1602
2018,TO,270000626126,1,2764
2018,TO,270000626127,1,1947
2018,TO,270000626128,1,523
2018,TO,270000626129,1,2379
2018,TO,270000626130,1,4357
2018,TO,270000626131,1,4896
2018,TO,270000626132,1,17170
2018,TO,270000626133,1,166
2018,TO,270000627108,1,748
2018,TO,270000627109,1,77
2018,TO,270000627110,1,1867
2018,TO,270000627111,1,9
2018,TO,270000627112,1,683
2018,TO,270000627113,1,332
2018,TO,270000627114,1,16
2018,TO,270000627115,1,744
2018,TO,270000627116,1,3387
2018,TO,270000627117,1,115
2018,TO,270000627118,1,296
2018,TO,270000627119,1,1689
2018,TO,270000627120,1,3253
2018,TO,270000627121,1,225
2018,TO,270000627122,1,617
2018,TO,270000627123,1,787
2018,TO,270000627124,1,232
2018,TO,270000627125,1,572
2018,TO,270000627126,1,2274
2018,TO,270000627127,1,112
2018,TO,270000627129,1,790
2018,TO,270000627130,1,33
2018,TO,270000627131,1,625
2018,TO,270000627132,1,124
2018,TO,270000627135,1,5576
2018,TO,270000627136,1,33
2018,TO,270000627137,1,2100
2018,TO,270000627138,1,559
2018,TO,270000627139,1,1754
2018,TO,270000627140,1,765
2018,TO,270000627141,1,59
2018,TO,270000627142,1,388
2018,TO,270000627143,1,9871
2018,TO,270000627144,1,563
2018,TO,270000627145,1,187
2018,TO,270000627369,1,501
2018,TO,270000627370,1,2276
2018,TO,270000627371,1,6597
2018,TO,270000627372,1,34
2018,TO,270000627373,1,351
2018,TO,270000627374,1,147
2018,TO,270000627375,1,191
2018,TO,270000627376,1,96
2018,TO,270000627377,1,18907
2018,TO,270000627378,1,45
2018,TO,270000627379,1,291
2018,TO,270000627380,1,569
2018,TO,270000627381,1,2947
2018,TO,270000627382,1,333
2018,TO,270000627383,1,21
2018,TO,270000627384,1,7300
2018,TO,270000627385,1,55
2018,TO,270000627386,1,6128
