ANO_ELEICAO,SG_UE,SQ_CANDIDATO,NR_TURNO,QT_VOTOS_NOMINAIS
2014,BA,50000001170,1,68
2014,BA,50000001178,1,1768
2014,BA,50000001179,1,12677
2014,BA,50000001203,1,18
2014,BA,50000001223,1,15539
2014,BA,50000001244,1,0
2014,PI,180000000001,1,6452
2014,PI,180000000003,1,8274
2014,PI,180000000006,1,494
2014,PI,180000000007,1,1026
2014,PI,180000000008,1,56
2014,PI,180000000009,1,183
2014,PI,180000000010,1,1129
2014,PI,180000000011,1,1447
2014,PI,180000000013,1,25877
2014,PI,180000000014,1,19286
2014,PI,180000000016,1,318
2014,PI,180000000018,1,88
2014,PI,180000000019,1,70
2014,PI,180000000021,1,0
2014,PI,180000000022,1,81
2014,PI,180000000024,1,57
2014,PI,180000000025,1,217
2014,PI,180000000026,1,755
2014,PI,180000000027,1,746
2014,PI,180000000028,1,32
2014,PI,180000000029,1,94
2014,PI,180000000030,1,5
2014,PI,180000000031,1,312
2014,PI,180000000032,1,457
2014,PI,180000000033,1,3840
2014,PI,180000000034,1,4217
2014,PI,180000000035,1,305
2014,PI,180000000036,1,1167
2014,PI,180000000037,1,1405
2014,PI,180000000039,1,3
2014,PI,180000000042,1,326
2014,PI,180000000044,1,555201
2014,PI,180000000046,1,562615
2014,PI,180000000049,1,111132
2014,PI,180000000050,1,77230
2014,PI,180000000053,1,59977
2014,PI,180000000054,1,99750
2014,PI,180000000055,1,300
2014,PI,180000000056,1,88765
2014,PI,180000000057,1,1483
2014,PI,180000000058,1,1004
2014,PI,180000000059,1,21553
2014,PI,180000000060,1,69705
2014,PI,180000000061,1,129276
2014,PI,180000000062,1,90898
2014,PI,180000000063,1,2479
2014,PI,180000000064,1,92349
2014,PI,180000000065,1,582
2014,PI,180000000066,1,150
2014,PI,180000000067,1,1266
2014,PI,180000000068,1,46
2014,PI,180000000069,1,934
2014,PI,180000000071,1,2475
2014,PI,180000000072,1,472
2014,PI,180000000073,1,404
2014,PI,180000000074,1,265
2014,PI,180000000075,1,625
2014,PI,180000000076,1,15162
2014,PI,180000000077,1,5601
2014,PI,180000000078,1,26623
2014,PI,180000000079,1,39152
2014,PI,180000000081,1,29
2014,PI,180000000083,1,33770
2014,PI,180000000084,1,35809
2014,PI,180000000086,1,333
2014,PI,180000000087,1,497
2014,PI,180000000088,1,36903
2014,PI,180000000089,1,0
2014,PI,180000000090,1,1
2014,PI,180000000091,1,25626
2014,PI,180000000092,1,3022
2014,PI,180000000093,1,55
2014,PI,180000000094,1,95
2014,PI,180000000095,1,166
2014,PI,180000000096,1,5319
2014,PI,180000000097,1,46955
2014,PI,180000000098,1,305
2014,PI,180000000099,1,1
2014,PI,180000000100,1,44462
2014,PI,180000000101,1,25386
2014,PI,180000000102,1,44
2014,PI,180000000103,1,30606
2014,PI,180000000104,1,10593
2014,PI,180000000105,1,37204
2014,PI,180000000106,1,0
2014,PI,180000000107,1,34664
2014,PI,180000000108,1,26722
2014,PI,180000000110,1,10
2014,PI,180000000111,1,35
2014,PI,180000000112,1,149
2014,PI,180000000113,1,19890
2014,PI,180000000114,1,33665
2014,PI,180000000115,1,29
2014,PI,180000000116,1,0
2014,PI,180000000117,1,48374
2014,PI,180000000118,1,317
2014,PI,180000000119,1,17988
2014,PI,180000000120,1,16955
2014,PI,180000000121,1,17981
2014,PI,180000000122,1,2157
2014,PI,180000000123,1,35388
2014,PI,180000000124,1,146
2014,PI,180000000125,1,22134
2014,PI,180000000126,1,32
2014,PI,180000000127,1,16561
2014,PI,180000000128,1,14759
2014,PI,180000000129,1,1881
2014,PI,180000000131,1,7950
2014,PI,180000000132,1,41884
2014,PI,180000000133,1,23162
2014,PI,180000000134,1,16931
2014,PI,180000000135,1,1610
2014,PI,180000000136,1,63400
2014,PI,180000000137,1,43579
2014,PI,180000000138,1,2180
2014,PI,180000000140,1,109
2014,PI,180000000142,1,116
2014,PI,180000000143,1,0
2014,PI,180000000144,1,66
2014,PI,180000000145,1,474
2014,PI,180000000146,1,16
2014,PI,180000000147,1,4417
2014,PI,180000000148,1,10
2014,PI,180000000150,1,576
2014,PI,180000000151,1,21059
2014,PI,180000000152,1,681
2014,PI,180000000153,1,632
2014,PI,180000000154,1,6391
2014,PI,180000000155,1,224
2014,PI,180000000156,1,2223
2014,PI,180000000157,1,422
2014,PI,180000000158,1,209
2014,PI,180000000159,1,62
2014,PI,180000000160,1,12997
2014,PI,180000000161,1,4248
2014,PI,180000000162,1,9501
2014,PI,180000000163,1,1060
2014,PI,180000000165,1,1
2014,PI,180000000166,1,4035
2014,PI,180000000167,1,1
2014,PI,180000000168,1,1427
2014,PI,180000000169,1,0
2014,PI,180000000170,1,613
2014,PI,180000000171,1,4919
2014,PI,180000000173,1,889
2014,PI,180000000175,1,0
2014,PI,180000000176,1,340
2014,PI,180000000177,1,7412
2014,PI,180000000179,1,134
2014,PI,180000000180,1,1751
2014,PI,180000000181,1,10
2014,PI,180000000182,1,2381
2014,PI,180000000183,1,490
2014,PI,180000000184,1,6504
2014,PI,180000000185,1,288
2014,PI,180000000187,1,10396
2014,PI,180000000188,1,7
2014,PI,180000000189,1,5200
2014,PI,180000000191,1,22480
2014,PI,180000000193,1,1042
2014,PI,180000000194,1,247
2014,PI,180000000195,1,535
2014,PI,180000000202,1,141
2014,PI,180000000204,1,669
2014,PI,180000000205,1,461
2014,PI,180000000206,1,41
2014,PI,180000000207,1,662
2014,PI,180000000208,1,311
2014,PI,180000000209,1,1339
2014,PI,180000000210,1,460
2014,PI,180000000212,1,1053342
2014,PI,180000000213,1,10464
2014,PI,180000000214,1,94093
2014,PI,180000000216,1,45824
2014,PI,180000000217,1,7624
2014,PI,180000000218,1,18791
2014,PI,180000000219,1,18790
2014,PI,180000000220,1,28684
2014,PI,180000000221,1,134157
2014,PI,180000000222,1,48
2014,PI,180000000223,1,3356
2014,PI,180000000224,1,1700
2014,PI,180000000225,1,12406
2014,PI,180000000226,1,22104
2014,PI,180000000227,1,4272
2014,PI,180000000228,1,177
2014,PI,180000000229,1,2152
2014,PI,180000000230,1,297
2014,PI,180000000231,1,34639
2014,PI,180000000232,1,11322
2014,PI,180000000233,1,22704
2014,PI,180000000234,1,30419
2014,PI,180000000235,1,1390
2014,PI,180000000236,1,18
2014,PI,180000000237,1,23733
2014,PI,180000000238,1,981219
2014,PI,180000000239,1,686
2014,PI,180000000241,1,80839
2014,PI,180000000242,1,82549
2014,PI,180000000243,1,15664
2014,PI,180000000244,1,298
2014,PI,180000000245,1,320
2014,PI,180000000246,1,4492
2014,PI,180000000247,1,35558
2014,PI,180000000248,1,37764
2014,PI,180000000249,1,31830
2014,PI,180000000250,1,15923
2014,PI,180000000251,1,12202
2014,PI,180000000252,1,24382
2014,PI,180000000253,1,26552
2014,PI,180000000254,1,1657
2014,PI,180000000255,1,8762
2014,PI,180000000258,1,5940
2014,PI,180000000259,1,3537
2014,PI,180000000261,1,121121
2014,PI,180000000263,1,564
2014,PI,180000000264,1,2619
2014,PI,180000000265,1,2510
2014,PI,180000000266,1,31055
2014,PI,180000000267,1,125
2014,PI,180000000268,1,6113
2014,PI,180000000269,1,1141
2014,PI,180000000270,1,1752
2014,PI,180000000273,1,32
2014,PI,180000000274,1,209
2014,PI,180000000275,1,3340
2014,PI,180000000277,1,154
2014,PI,180000000278,1,2455
2014,PI,180000000279,1,51
2014,PI,180000000280,1,1299
2014,PI,180000000281,1,9694
2014,PI,180000000282,1,1256
2014,PI,180000000283,1,24163
2014,PI,180000000284,1,339
2014,PI,180000000285,1,1912
2014,PI,180000000288,1,0
2014,PI,180000000290,1,313
2014,PI,180000000291,1,328
2014,PI,180000000292,1,453
2014,PI,180000000293,1,184
2014,PI,180000000294,1,402
2014,PI,180000000296,1,277
2014,PI,180000000297,1,12842
2014,PI,180000000298,1,253
2014,PI,180000000299,1,342
2014,PI,180000000300,1,28
2014,PI,180000000301,1,177
2014,PI,180000000302,1,239
2014,PI,180000000303,1,117
2014,PI,180000000305,1,197
2014,PI,180000000306,1,14
2014,PI,180000000307,1,1141
2014,PI,180000000308,1,1899
2014,PI,180000000309,1,1075
2014,PI,180000000310,1,418
2014,PI,180000000311,1,885
2014,PI,180000000312,1,586
2014,PI,180000000313,1,180
2014,PI,180000000314,1,420
2014,PI,180000000315,1,828
2014,PI,180000000317,1,507
2014,PI,180000000318,1,146
2014,PI,180000000319,1,1779
2014,PI,180000000320,1,2249
2014,PI,180000000321,1,1715
2014,PI,180000000323,1,3108
2014,PI,180000000324,1,3107
2014,PI,180000000326,1,2909
2014,PI,180000000327,1,19033
2014,PI,180000000328,1,13
2014,PI,180000000329,1,4
2014,PI,180000000330,1,118
2014,PI,180000000331,1,163
2014,PI,180000000332,1,490
2014,PI,180000000333,1,651
2014,PI,180000000334,1,281
2014,PI,180000000335,1,130
2014,PI,180000000336,1,278
2014,PI,180000000337,1,439
2014,PI,180000000338,1,1825
2014,PI,180000000339,1,619
2014,PI,180000000340,1,322
2014,PI,180000000341,1,1577
2014,PI,180000000342,1,291
2014,PI,180000000343,1,14
2014,PI,180000000344,1,114
2014,PI,180000000346,1,87
2014,PI,180000000347,1,1163
2014,PI,180000000351,1,602
2014,PI,180000000352,1,7
2014,PI,180000000353,1,134
2014,PI,180000000361,1,178
2014,PI,180000000363,1,75596
2014,PI,180000000364,1,2141
2014,PI,180000000366,1,894
2014,PI,180000000367,1,15
2014,PI,180000000369,1,96
2014,PI,180000000371,1,241
2014,PI,180000000372,1,96
2014,PI,180000000373,1,100
2014,PI,180000000374,1,0
2014,PI,180000000375,1,43
2014,PI,180000000376,1,35
2014,PI,180000000377,1,658
2014,PI,180000000379,1,80
2014,PI,180000000380,1,533
2014,PI,180000000381,1,166
2014,PI,180000000382,1,172
2014,PI,180000000383,1,211
2014,PI,180000000384,1,47
2014,PI,180000000385,1,104
2014,PI,180000000387,1,9
2014,PI,180000000388,1,0
2014,PI,180000000390,1,164
2014,PI,180000000393,1,0
2014,PI,180000000423,1,0
2014,PI,180000000441,1,447
2014,PI,180000000461,1,212
2014,PI,180000000463,1,98
2014,PI,180000000464,1,368
2014,PI,180000000466,1,2
2014,PI,180000000468,1,132
2014,PI,180000000470,1,24
2014,PI,180000000472,1,2
2014,PI,180000000473,1,2
2014,PI,180000000474,1,116
2014,AM,40000000001,1,572
2014,AM,40000000002,1,400
2014,AM,40000000003,1,652
2014,AM,40000000004,1,128
2014,AM,40000000005,1,4897
2014,AM,40000000007,1,3029
2014,AM,40000000010,1,184
2014,AM,40000000021,1,23626
2014,AM,40000000022,1,9230
2014,AM,40000000023,1,3967
2014,AM,40000000024,1,487
2014,AM,40000000025,1,3583
2014,AM,40000000026,1,187
2014,AM,40000000027,1,2725
2014,AM,40000000028,1,53
2014,AM,40000000029,1,88
2014,AM,40000000030,1,356
2014,AM,40000000031,1,1010
2014,AM,40000000032,1,5743
2014,AM,40000000033,1,187
2014,AM,40000000034,1,487
2014,AM,40000000035,1,3561
2014,AM,40000000036,1,1133
2014,AM,40000000037,1,153
2014,AM,40000000038,1,116
2014,AM,40000000039,1,356
2014,AM,40000000040,1,1074
2014,AM,40000000041,1,51
2014,AM,40000000042,1,132
2014,AM,40000000043,1,27
2014,AM,40000000044,1,86
2014,AM,40000000045,1,7761
2014,AM,40000000046,1,11782
2014,AM,40000000047,1,336
2014,AM,40000000048,1,3142
2014,AM,40000000049,1,8
2014,AM,40000000050,1,10240
2014,AM,40000000051,1,41
2014,AM,40000000052,1,25
2014,AM,40000000053,1,4257
2014,AM,40000000056,1,8504
2014,AM,40000000057,1,573
2014,AM,40000000058,1,148
2014,AM,40000000059,1,4447
2014,AM,40000000060,1,10816
2014,AM,40000000061,1,3411
2014,AM,40000000062,1,634
2014,AM,40000000063,1,6
2014,AM,40000000066,1,12089
2014,AM,40000000067,1,7920
2014,AM,40000000068,1,809
2014,AM,40000000070,1,5077
2014,AM,40000000071,1,0
2014,AM,40000000072,1,709058
2014,AM,40000000072,2,696465
2014,AM,40000000074,1,549748
2014,AM,40000000077,1,117955
2014,AM,40000000078,1,62999
2014,AM,40000000079,1,16089
2014,AM,40000000080,1,768
2014,AM,40000000081,1,69708
2014,AM,40000000082,1,71878
2014,AM,40000000083,1,48281
2014,AM,40000000084,1,51
2014,AM,40000000085,1,32
2014,AM,40000000086,1,113646
2014,AM,40000000087,1,58766
2014,AM,40000000088,1,520
2014,AM,40000000089,1,46927
2014,AM,40000000090,1,1673
2014,AM,40000000091,1,1377
2014,AM,40000000092,1,36
2014,AM,40000000093,1,9775
2014,AM,40000000094,1,1475
2014,AM,40000000095,1,2426
2014,AM,40000000096,1,3595
2014,AM,40000000097,1,783
2014,AM,40000000098,1,0
2014,AM,40000000100,1,13123
2014,AM,40000000101,1,12985
2014,AM,40000000102,1,5974
2014,AM,40000000103,1,863
2014,AM,40000000104,1,27816
2014,AM,40000000105,1,426
2014,AM,40000000106,1,11050
2014,AM,40000000107,1,3201
2014,AM,40000000109,1,1463
2014,AM,40000000110,1,7109
2014,AM,40000000111,1,2858
2014,AM,40000000112,1,0
2014,AM,40000000113,1,676
2014,AM,40000000114,1,3896
2014,AM,40000000115,1,1069
2014,AM,40000000116,1,28985
2014,AM,40000000117,1,20748
2014,AM,40000000118,1,28297
2014,AM,40000000119,1,43
2014,AM,40000000120,1,1099
2014,AM,40000000121,1,15885
2014,AM,40000000122,1,2498
2014,AM,40000000123,1,1273
2014,AM,40000000124,1,5052
2014,AM,40000000125,1,364
2014,AM,40000000126,1,1847
2014,AM,40000000127,1,523
2014,AM,40000000128,1,5119
2014,AM,40000000129,1,11311
2014,AM,40000000130,1,423
2014,AM,40000000131,1,24843
2014,AM,40000000132,1,529
2014,AM,40000000133,1,251
2014,AM,40000000134,1,360
2014,AM,40000000135,1,6
2014,AM,40000000136,1,76
2014,AM,40000000138,1,256
2014,AM,40000000139,1,0
2014,AM,40000000140,1,95
2014,AM,40000000141,1,228
2014,AM,40000000142,1,616
2014,AM,40000000143,1,196
2014,AM,40000000144,1,53
2014,AM,40000000145,1,371
2014,AM,40000000146,1,30
2014,AM,40000000147,1,0
2014,AM,40000000148,1,1530
2014,AM,40000000149,1,13449
2014,AM,40000000151,1,1909
2014,AM,40000000152,1,727
2014,AM,40000000153,1,1254
2014,AM,40000000154,1,427
2014,AM,40000000155,1,829
2014,AM,40000000156,1,371
2014,AM,40000000157,1,535
2014,AM,40000000158,1,132
2014,AM,40000000159,1,336
2014,AM,40000000160,1,662
2014,AM,40000000161,1,806
2014,AM,40000000162,1,36
2014,AM,40000000163,1,13993
2014,AM,40000000164,1,19415
2014,AM,40000000165,1,14848
2014,AM,40000000166,1,27651
2014,AM,40000000167,1,1903
2014,AM,40000000168,1,25342
2014,AM,40000000185,1,542
2014,AM,40000000186,1,429
2014,AM,40000000188,1,4196
2014,AM,40000000189,1,881
2014,AM,40000000190,1,7
2014,AM,40000000191,1,281
2014,AM,40000000192,1,861
2014,AM,40000000193,1,134
2014,AM,40000000194,1,29324
2014,AM,40000000195,1,702
2014,AM,40000000196,1,9922
2014,AM,40000000197,1,332
2014,AM,40000000198,1,2011
2014,AM,40000000199,1,158
2014,AM,40000000200,1,238
2014,AM,40000000201,1,1439
2014,AM,40000000202,1,210
2014,AM,40000000203,1,604
2014,AM,40000000204,1,3233
2014,AM,40000000205,1,743
2014,AM,40000000206,1,497
2014,AM,40000000207,1,127
2014,AM,40000000208,1,1523
2014,AM,40000000209,1,27
2014,AM,40000000210,1,526
2014,AM,40000000211,1,11
2014,AM,40000000212,1,10
2014,AM,40000000213,1,2110
2014,AM,40000000214,1,329
2014,AM,40000000215,1,1767
2014,AM,40000000216,1,158
2014,AM,40000000217,1,1434
2014,AM,40000000218,1,535
2014,AM,40000000219,1,3707
2014,AM,40000000220,1,5596
2014,AM,40000000221,1,6243
2014,AM,40000000222,1,1633
2014,AM,40000000223,1,19815
2014,AM,40000000224,1,2605
2014,AM,40000000225,1,300
2014,AM,40000000226,1,0
2014,AM,40000000227,1,814
2014,AM,40000000228,1,885
2014,AM,40000000229,1,1893
2014,AM,40000000230,1,238
2014,AM,40000000231,1,1228
2014,AM,40000000232,1,2217
2014,AM,40000000233,1,720
2014,AM,40000000235,1,15687
2014,AM,40000000236,1,695
2014,AM,40000000237,1,266
2014,AM,40000000238,1,5568
2014,AM,40000000239,1,291
2014,AM,40000000240,1,1743
2014,AM,40000000241,1,235
2014,AM,40000000242,1,665
2014,AM,40000000243,1,5081
2014,AM,40000000244,1,367
2014,AM,40000000245,1,921
2014,AM,40000000246,1,158
2014,AM,40000000247,1,552
2014,AM,40000000249,1,552
2014,AM,40000000250,1,695
2014,AM,40000000251,1,310
2014,AM,40000000252,1,3774
2014,AM,40000000254,1,155
2014,AM,40000000255,1,248
2014,AM,40000000256,1,231
2014,AM,40000000257,1,26987
2014,AM,40000000258,1,1357
2014,AM,40000000259,1,148
2014,AM,40000000260,1,1513
2014,AM,40000000261,1,232
2014,AM,40000000263,1,0
2014,AM,40000000264,1,194
2014,AM,40000000265,1,49
2014,AM,40000000267,1,318
2014,AM,40000000268,1,13
2014,AM,40000000269,1,61
2014,AM,40000000273,1,1748
2014,AM,40000000274,1,69
2014,AM,40000000275,1,803
2014,AM,40000000276,1,2863
2014,AM,40000000277,1,69
2014,AM,40000000278,1,264
2014,AM,40000000279,1,0
2014,AM,40000000281,1,389
2014,AM,40000000282,1,3730
2014,AM,40000000283,1,487
2014,AM,40000000284,1,141
2014,AM,40000000285,1,115
2014,AM,40000000287,1,150
2014,AM,40000000289,1,14
2014,AM,40000000290,1,5
2014,AM,40000000292,1,3103
2014,AM,40000000293,1,206
2014,AM,40000000294,1,2
2014,AM,40000000338,1,2033
2014,AM,40000000339,1,2883
2014,AM,40000000340,1,18950
2014,AM,40000000341,1,16064
2014,AM,40000000342,1,2924
2014,AM,40000000344,1,2792
2014,AM,40000000345,1,103904
2014,AM,40000000346,1,1443
2014,AM,40000000347,1,6461
2014,AM,40000000348,1,584
2014,AM,40000000349,1,120060
2014,AM,40000000350,1,0
2014,AM,40000000351,1,5247
2014,AM,40000000352,1,5337
2014,AM,40000000353,1,250916
2014,AM,40000000354,1,1421
2014,AM,40000000355,1,120
2014,AM,40000000356,1,89453
2014,AM,40000000357,1,53020
2014,AM,40000000358,1,0
2014,AM,40000000359,1,2426
2014,AM,40000000360,1,166281
2014,AM,40000000361,1,520
2014,AM,40000000424,1,1238
2014,AM,40000000425,1,4555
2014,AM,40000000426,1,2228
2014,AM,40000000427,1,5006
2014,AM,40000000428,1,214
2014,AM,40000000430,1,542
2014,AM,40000000432,1,745
2014,AM,40000000433,1,6597
2014,AM,40000000434,1,99
2014,AM,40000000435,1,0
2014,AM,40000000436,1,15463
2014,AM,40000000437,1,1562
2014,AM,40000000438,1,375
2014,AM,40000000439,1,176
2014,AM,40000000440,1,791
2014,AM,40000000441,1,61
2014,AM,40000000442,1,1349
2014,AM,40000000443,1,2800
2014,AM,40000000444,1,890
2014,AM,40000000445,1,2389
2014,AM,40000000446,1,393
2014,AM,40000000447,1,884
2014,AM,40000000448,1,890
2014,AM,40000000449,1,601
2014,AM,40000000450,1,273
2014,AM,40000000451,1,14262
2014,AM,40000000453,1,8096
2014,AM,40000000454,1,942
2014,AM,40000000455,1,0
2014,AM,40000000456,1,158
2014,AM,40000000457,1,417
2014,AM,40000000458,1,451
2014,AM,40000000459,1,5338
2014,AM,40000000460,1,18
2014,AM,40000000461,1,0
2014,AM,40000000462,1,1
2014,AM,40000000463,1,432
2014,AM,40000000464,1,10
2014,AM,40000000465,1,344
2014,AM,40000000466,1,8561
2014,AM,40000000468,1,83
2014,AM,40000000469,1,579
2014,AM,40000000470,1,144
2014,AM,40000000471,1,0
2014,AM,40000000472,1,2376
2014,AM,40000000473,1,229
2014,AM,40000000474,1,2106
2014,AM,40000000475,1,414
2014,AM,40000000476,1,461
2014,AM,40000000477,1,472
2014,AM,40000000479,1,0
2014,AM,40000000480,1,76
2014,AM,40000000481,1,357
2014,AM,40000000482,1,3739
2014,AM,40000000483,1,212
2014,AM,40000000484,1,255
2014,AM,40000000486,1,2329
2014,AM,40000000487,1,707151
2014,AM,40000000487,2,869992
2014,AM,40000000489,1,933996
2014,AM,40000000492,1,19938
2014,AM,40000000493,1,298
2014,AM,40000000495,1,163
2014,AM,40000000496,1,47
2014,AM,40000000497,1,38425
2014,AM,40000000498,1,24189
2014,AM,40000000499,1,9231
2014,AM,40000000500,1,16766
2014,AM,40000000501,1,14701
2014,AM,40000000502,1,0
2014,AM,40000000503,1,11379
2014,AM,40000000504,1,60645
2014,AM,40000000505,1,9297
2014,AM,40000000506,1,66
2014,AM,40000000507,1,2745
2014,AM,40000000508,1,11354
2014,AM,40000000509,1,280
2014,AM,40000000510,1,977
2014,AM,40000000511,1,698
2014,AM,40000000512,1,9630
2014,AM,40000000513,1,681
2014,AM,40000000514,1,229
2014,AM,40000000516,1,1638
2014,AM,40000000517,1,1188
2014,AM,40000000518,1,0
2014,AM,40000000519,1,10863
2014,AM,40000000520,1,3
2014,AM,40000000521,1,28063
2014,AM,40000000522,1,1750
2014,AM,40000000523,1,0
2014,AM,40000000525,1,376
2014,AM,40000000526,1,13429
2014,AM,40000000527,1,320
2014,AM,40000000528,1,137
2014,AM,40000000529,1,281
2014,AM,40000000530,1,674
2014,AM,40000000531,1,334
2014,AM,40000000532,1,14041
2014,AM,40000000533,1,0
2014,AM,40000000535,1,20
2014,AM,40000000536,1,12343
2014,AM,40000000537,1,22782
2014,AM,40000000538,1,128
2014,AM,40000000539,1,672
2014,AM,40000000540,1,3304
2014,AM,40000000541,1,0
2014,AM,40000000542,1,7920
2014,AM,40000000543,1,22822
2014,AM,40000000544,1,0
2014,AM,40000000545,1,292
2014,AM,40000000546,1,424
2014,AM,40000000548,1,382
2014,AM,40000000549,1,0
2014,AM,40000000550,1,3548
2014,AM,40000000551,1,3258
2014,AM,40000000552,1,654
2014,AM,40000000553,1,629
2014,AM,40000000554,1,335
2014,AM,40000000555,1,2817
2014,AM,40000000556,1,4172
2014,AM,40000000557,1,273
2014,AM,40000000558,1,1222
2014,AM,40000000559,1,597
2014,AM,40000000560,1,571
2014,AM,40000000561,1,13972
2014,AM,40000000562,1,1112
2014,AM,40000000564,1,2334
2014,AM,40000000565,1,2975
2014,AM,40000000566,1,25361
2014,AM,40000000567,1,1294
2014,AM,40000000568,1,1103
2014,AM,40000000569,1,804
2014,AM,40000000570,1,2550
2014,AM,40000000571,1,294
2014,AM,40000000572,1,857
2014,AM,40000000573,1,244
2014,AM,40000000574,1,1732
2014,AM,40000000575,1,2007
2014,AM,40000000576,1,708
2014,AM,40000000577,1,0
2014,AM,40000000578,1,361
2014,AM,40000000579,1,296
2014,AM,40000000580,1,181
2014,AM,40000000581,1,522
2014,AM,40000000582,1,2203
2014,AM,40000000583,1,0
2014,AM,40000000584,1,226
2014,AM,40000000585,1,343
2014,AM,40000000586,1,82
2014,AM,40000000587,1,2053
2014,AM,40000000589,1,158
2014,AM,40000000590,1,0
2014,AM,40000000591,1,279
2014,AM,40000000592,1,937
2014,AM,40000000595,1,129
2014,AM,40000000596,1,0
2014,AM,40000000597,1,36501
2014,AM,40000000598,1,91428
2014,AM,40000000600,1,179758
2014,AM,40000000601,1,49275
2014,AM,40000000602,1,5157
2014,AM,40000000603,1,1675
2014,AM,40000000604,1,196
2014,AM,40000000605,1,1102
2014,AM,40000000607,1,213
2014,AM,40000000608,1,943
2014,AM,40000000609,1,162
2014,AM,40000000610,1,4341
2014,AM,40000000611,1,71
2014,AM,40000000612,1,6241
2014,AM,40000000616,1,171
2014,AM,40000000617,1,408
2014,AM,40000000618,1,172
2014,AM,40000000619,1,283
2014,AM,40000000620,1,12
2014,AM,40000000621,1,8
2014,AM,40000000622,1,4
2014,AM,40000000623,1,59
2014,AM,40000000624,1,2
2014,AM,40000000625,1,291
2014,AM,40000000626,1,462
2014,AM,40000000627,1,360
2014,AM,40000000628,1,1176
2014,AM,40000000629,1,6
2014,AM,40000000630,1,10402
2014,AM,40000000631,1,900
2014,AM,40000000632,1,1737
2014,AM,40000000634,1,1777
2014,AM,40000000635,1,273
2014,AM,40000000636,1,109
2014,AM,40000000637,1,607
2014,AM,40000000638,1,255
